,Subject,Tissue Label,Label Name,Number of Voxels,Method,RMSE
1391,335867,157,Left-OCP---occipital-pole,308,lut,0.5148446564559834
1392,335867,162,Right-OpIFG-opercular-part-of-the-IFG,832,s1_2,0.24610837008928754
1393,335867,162,Right-OpIFG-opercular-part-of-the-IFG,832,s1_3,0.4300008944621302
1394,335867,162,Right-OpIFG-opercular-part-of-the-IFG,832,both,0.34768030805398176
1395,335867,162,Right-OpIFG-opercular-part-of-the-IFG,832,lut,0.20066909096008556
1396,335867,163,Left-OpIFG-opercular-part-of-the-IFG,1242,s1_2,0.25085162998129
1397,335867,163,Left-OpIFG-opercular-part-of-the-IFG,1242,s1_3,0.3185387411854785
1398,335867,163,Left-OpIFG-opercular-part-of-the-IFG,1242,both,0.28030382875788795
1399,335867,163,Left-OpIFG-opercular-part-of-the-IFG,1242,lut,0.1977674154448337
1400,335867,166,Right-PCgG--posterior-cingulate-gyrus,543,s1_2,0.2916647356272532
1401,335867,166,Right-PCgG--posterior-cingulate-gyrus,543,s1_3,0.2928650033998809
1402,335867,166,Right-PCgG--posterior-cingulate-gyrus,543,both,0.2518533211399684
1403,335867,166,Right-PCgG--posterior-cingulate-gyrus,543,lut,0.24081989775193474
1404,335867,167,Left-PCgG--posterior-cingulate-gyrus,506,s1_2,0.3652632160290006
1405,335867,167,Left-PCgG--posterior-cingulate-gyrus,506,s1_3,0.4168056076784928
1406,335867,167,Left-PCgG--posterior-cingulate-gyrus,506,both,0.3597599806688645
1407,335867,167,Left-PCgG--posterior-cingulate-gyrus,506,lut,0.30077740196372993
1408,335867,168,Right-PCu---precuneus,1226,s1_2,0.2939674746147295
1409,335867,168,Right-PCu---precuneus,1226,s1_3,0.3257520021040522
1410,335867,168,Right-PCu---precuneus,1226,both,0.28832132818075373
1411,335867,168,Right-PCu---precuneus,1226,lut,0.24281175711230613
1412,335867,169,Left-PCu---precuneus,805,s1_2,0.36092218367149337
1413,335867,169,Left-PCu---precuneus,805,s1_3,0.4589113475289849
1414,335867,169,Left-PCu---precuneus,805,both,0.3704809120109716
1415,335867,169,Left-PCu---precuneus,805,lut,0.3037760044743695
1416,335867,172,Right-PIns--posterior-insula,143,s1_2,0.2968751779024682
1417,335867,172,Right-PIns--posterior-insula,143,s1_3,0.45015189608421013
1418,335867,172,Right-PIns--posterior-insula,143,both,0.3664227274335358
1419,335867,172,Right-PIns--posterior-insula,143,lut,0.2514894622866347
1420,335867,173,Left-PIns--posterior-insula,118,s1_2,0.263798351860164
1421,335867,173,Left-PIns--posterior-insula,118,s1_3,0.4149872323723418
1422,335867,173,Left-PIns--posterior-insula,118,both,0.32505404916898745
1423,335867,173,Left-PIns--posterior-insula,118,lut,0.2190816671957075
1424,335867,174,Right-PO----parietal-operculum,822,s1_2,0.3193409728718976
1425,335867,174,Right-PO----parietal-operculum,822,s1_3,0.36618358957663666
1426,335867,174,Right-PO----parietal-operculum,822,both,0.31100438956780335
1427,335867,174,Right-PO----parietal-operculum,822,lut,0.27052084580622954
1428,335867,175,Left-PO----parietal-operculum,747,s1_2,0.30743462533777005
1429,335867,175,Left-PO----parietal-operculum,747,s1_3,0.4794961121854028
1430,335867,175,Left-PO----parietal-operculum,747,both,0.38660180992073445
1431,335867,175,Left-PO----parietal-operculum,747,lut,0.24524057586129114
1432,335867,176,Right-PoG---postcentral-gyrus,815,s1_2,0.31299395590791357
1433,335867,176,Right-PoG---postcentral-gyrus,815,s1_3,0.41515428547032107
1434,335867,176,Right-PoG---postcentral-gyrus,815,both,0.3758734722796611
1435,335867,176,Right-PoG---postcentral-gyrus,815,lut,0.253091926660484
1436,335867,177,Left-PoG---postcentral-gyrus,641,s1_2,0.24943563215406092
1437,335867,177,Left-PoG---postcentral-gyrus,641,s1_3,0.299293090593687
1438,335867,177,Left-PoG---postcentral-gyrus,641,both,0.2416342714512965
1439,335867,177,Left-PoG---postcentral-gyrus,641,lut,0.2062855213506172
1440,335867,182,Right-PrG---precentral-gyrus,638,s1_2,0.27601319717929856
1441,335867,182,Right-PrG---precentral-gyrus,638,s1_3,0.370543026625468
1442,335867,182,Right-PrG---precentral-gyrus,638,both,0.31210881666299906
1443,335867,182,Right-PrG---precentral-gyrus,638,lut,0.2216001838738335
1444,335867,183,Left-PrG---precentral-gyrus,361,s1_2,0.18421456878318326
1445,335867,183,Left-PrG---precentral-gyrus,361,s1_3,0.2570202672839131
1446,335867,183,Left-PrG---precentral-gyrus,361,both,0.21475170027582885
1447,335867,183,Left-PrG---precentral-gyrus,361,lut,0.1460049474073366
1448,335867,184,Right-PT----planum-temporale,607,s1_2,0.32809922388701157
1449,335867,184,Right-PT----planum-temporale,607,s1_3,0.47920018636960626
1450,335867,184,Right-PT----planum-temporale,607,both,0.40710915396276703
1451,335867,184,Right-PT----planum-temporale,607,lut,0.27648697804803607
1452,335867,185,Left-PT----planum-temporale,757,s1_2,0.240912354824358
1453,335867,185,Left-PT----planum-temporale,757,s1_3,0.3817441364923499
1454,335867,185,Left-PT----planum-temporale,757,both,0.2937419367342202
1455,335867,185,Left-PT----planum-temporale,757,lut,0.19041171132017454
1456,335867,190,Right-SFG---superior-frontal-gyrus,468,s1_2,0.2721877846438094
1457,335867,190,Right-SFG---superior-frontal-gyrus,468,s1_3,0.42828480610407105
1458,335867,190,Right-SFG---superior-frontal-gyrus,468,both,0.33161968518255797
1459,335867,190,Right-SFG---superior-frontal-gyrus,468,lut,0.2391279921515505
1460,335867,191,Left-SFG---superior-frontal-gyrus,511,s1_2,0.2529517742358441
1461,335867,191,Left-SFG---superior-frontal-gyrus,511,s1_3,0.38922736356441423
1462,335867,191,Left-SFG---superior-frontal-gyrus,511,both,0.3091065097997346
1463,335867,191,Left-SFG---superior-frontal-gyrus,511,lut,0.2135901080256548
1464,335867,194,Right-SMG---supramarginal-gyrus,657,s1_2,0.47953562225232177
1465,335867,194,Right-SMG---supramarginal-gyrus,657,s1_3,0.5403344826419307
1466,335867,194,Right-SMG---supramarginal-gyrus,657,both,0.5036557367213302
1467,335867,194,Right-SMG---supramarginal-gyrus,657,lut,0.4405087738358244
1468,335867,195,Left-SMG---supramarginal-gyrus,1330,s1_2,0.23996455218910884
1469,335867,195,Left-SMG---supramarginal-gyrus,1330,s1_3,0.36603920785541955
1470,335867,195,Left-SMG---supramarginal-gyrus,1330,both,0.2920245559859879
